Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
panda,org.panda_lang.utilities.commons.StackUtils.of,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.type.TypeParser.parse,1,0,6,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.interpreter.parser.pool.Targets.getPipelineComponents,0,0,0,0,,
panda,org.panda_lang.utilities.commons.function.Result.orElseThrow,1,0,5,0,"org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.utilities.commons.function.Option.toOptional,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.scope.block.conditional.ConditionalBlock.setElseBlock,0,0,0,0,,
panda,org.panda_lang.utilities.commons.BitwiseUtils.extractLeft,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.operation.OperationParser.parse,1,0,10,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.language.resource.syntax.operator.OperatorUtils.isMemberOf,1,0,4,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.LiteralExpressionSubparser.SequenceWorker.next,0,0,0,0,,
panda,org.panda_lang.language.architecture.module.PandaTypeLoader.forModule,1,0,11,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.language.architecture.type.signature.AbstractSignature.findGeneric,1,0,1,0,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,
panda,org.panda_lang.utilities.commons.iterable.CharArrayDistributor.getLast,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.scope.branching.Continue.getStatusCode,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.pool.PandaPoolServiceTest.prepareDefaultPipelinePath,0,0,0,0,,
panda,org.panda_lang.language.resource.syntax.sequence.Sequence.getValue,1,0,4,0,"org.panda_lang.language.interpreter.lexer.SimpleLexerTest.testKeywordsInUnknown,org.panda_lang.language.interpreter.lexer.extractor.OperationPatternTest.testVagueExtractor,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.resource.syntax.auxiliary.Section.getValue,0,0,0,0,,
panda,org.panda_lang.language.architecture.type.PandaTypeMetadata.getThis,1,0,3,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest",
panda,org.panda_lang.language.interpreter.parser.expression.ExpressionResult.getErrorMessage,1,0,1,0,org.panda_lang.language.resource.expression.ExpressionParserTest.parseVariable,
panda,org.panda_lang.language.interpreter.logging.SystemLogger.log,1,0,9,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.AssignationExpressionSubparser.createWorker,1,0,6,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test",
panda,org.panda_lang.utilities.commons.function.PandaStream.with,1,0,7,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.architecture.expression.PandaExpression.getSignature,1,0,3,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.language.architecture.type.member.AbstractMetadata.getVisibility,1,0,6,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.OperationExpressionSubparser.category,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.operation.pattern.OperationPatternResult.get,1,1,1,1,org.panda_lang.language.interpreter.lexer.extractor.OperationPatternTest.testVagueExtractor,org.panda_lang.language.interpreter.lexer.extractor.OperationPatternTest.testVagueExtractor
panda,org.panda_lang.language.architecture.type.member.AbstractParametrizedMember.getParameterSignatures,1,0,1,0,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,
panda,org.panda_lang.language.interpreter.parser.expression.PandaExpressionParser.name,0,0,0,0,,
panda,org.panda_lang.panda.language.architecture.PandaApplication.addScript,1,0,2,0,"org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.manager.PandaModuleDependencyTest.test",
panda,org.panda_lang.language.interpreter.parser.PandaContextCreator.withImports,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.LambdaExpressionSubparser.createWorker,0,0,0,0,,
panda,org.panda_lang.utilities.commons.function.mutable.Mutable.set,1,0,3,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.language.interpreter.parser.stage.PandaStagePhase.countTasks,1,0,9,0,"org.panda_lang.language.interpreter.parser.stage.pipeline.PhasesLayerLayerControllerTest.testPipelineGeneration,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.VariableExpressionSubparser.VariableWorker.fromInstance,0,0,0,0,,
panda,org.panda_lang.panda.util.embed.PandaEngineFactory.getEngineVersion,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.pool.PandaPoolService.hasPool,1,1,1,1,org.panda_lang.language.interpreter.parser.pool.PandaPoolServiceTest.hasPipeline,org.panda_lang.language.interpreter.parser.pool.PandaPoolServiceTest.hasPipeline
panda,org.panda_lang.language.interpreter.lexer.PandaLexerWorker.getBuilder,1,0,2,0,"org.panda_lang.language.interpreter.lexer.FileBasedLexerTest.testLexer,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.utilities.commons.UnsafeUtils.throwException,1,0,1,0,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,
panda,org.panda_lang.language.interpreter.parser.SourceReader.toSnippet,0,0,0,0,,
panda,org.panda_lang.utilities.commons.ObjectUtils.equals,1,0,1,0,org.panda_lang.utilities.commons.function.ResultTest.should return proper error status,
panda,org.panda_lang.utilities.commons.collection.Maps.of,1,0,2,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M",
panda,org.panda_lang.panda.language.resource.syntax.head.ExportParser.parse,1,0,7,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.utilities.commons.ArrayUtils.indexOf,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.PandaContextCreator.toContext,1,1,11,2,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseCrease,org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseNegate,org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.language.resource.expression.ExpressionParserTest.parseSection,org.panda_lang.language.resource.expression.ExpressionParserTest.parseVariable,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test","org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseNegate"
panda,org.panda_lang.panda.language.resource.syntax.scope.branching.ThrowParser.targets,1,0,2,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.architecture.module.PandaModule.get,1,0,13,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseConstructor,org.panda_lang.language.resource.expression.ExpressionParserTest.parseCrease,org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.panda.util.embed.PandaEngineFactory.getProgram,0,0,0,0,,
panda,org.panda_lang.panda.PandaLauncher.main,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.SourceReader.hasUnreadSource,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.expression.PandaExpressionParser.updateWorkers,1,0,11,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.language.architecture.statement.AbstractPropertyFramedScope.addParameters,1,0,6,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.utilities.commons.function.Result.peek,1,0,1,0,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,
panda,org.panda_lang.language.interpreter.parser.stage.IdentifiedOrderedTask.getTask,1,0,1,0,org.panda_lang.language.interpreter.parser.stage.pipeline.PhasesLayerLayerControllerTest.testPipelineGeneration,
panda,org.panda_lang.language.architecture.dynamic.AbstractFrame.set,1,0,3,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.StaticExpressionSubparser.name,1,0,3,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.shell.repl.ReplCreator.create,1,1,1,1,org.panda_lang.panda.shell.repl.ReplTest.test,org.panda_lang.panda.shell.repl.ReplTest.test
panda,org.panda_lang.language.resource.syntax.DefaultCharacters.getSpecialCharacters,0,0,0,0,,
panda,org.panda_lang.utilities.commons.StringUtils.extractParagraph,0,0,0,0,,
panda,org.panda_lang.language.interpreter.source.PandaSourceService.retrieveStandard,1,0,8,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.interpreter.token.EqualableToken.toString,1,0,7,0,"org.panda_lang.language.interpreter.lexer.SimpleLexerTest.testKeywordsInUnknown,org.panda_lang.language.resource.expression.ExpressionParserTest.parseConstructor,org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.AssignationExpressionSubparser.minimalRequiredLengthOfSource,1,0,2,0,"org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.examples.performance.matmul.MatmulJava.main,0,0,0,0,,
panda,org.panda_lang.language.interpreter.parser.expression.PandaExpressionParser.parseSilently,1,0,8,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.NumberExpressionSubparser.NumberWorker.dispose,0,0,0,0,,
panda,org.panda_lang.language.interpreter.token.EqualableToken.equals,1,0,3,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseVariable,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.language.architecture.dynamic.assigner.AssignerExpression.AssignerDynamicExpression.getReturnType,0,0,0,0,,
panda,org.panda_lang.language.resource.syntax.sequence.SequencesUtils.uncommented,0,0,0,0,,
panda,org.panda_lang.utilities.commons.ObjectUtils.equalsOneOf,0,0,0,0,,
panda,org.panda_lang.panda.manager.Dependency.equals,1,1,2,1,"org.panda_lang.panda.manager.DependencyTest.equals,org.panda_lang.panda.manager.PandaModuleDependencyTest.test",org.panda_lang.panda.manager.DependencyTest.equals
panda,org.panda_lang.language.architecture.type.PandaTypeMetadata.visibility,1,0,2,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation",
panda,org.panda_lang.panda.language.resource.syntax.scope.block.conditional.ElseParser.name,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.scope.branching.Break.execute,0,0,0,0,,
panda,org.panda_lang.utilities.commons.collection.Node.toString,0,0,0,0,,
panda,org.panda_lang.language.architecture.module.PandaTypeLoader.forType,1,0,21,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseConstructor,org.panda_lang.language.resource.expression.ExpressionParserTest.parseCrease,org.panda_lang.language.resource.expression.ExpressionParserTest.parseLiterals,org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.ExpressionParserTest.parseNegate,org.panda_lang.language.resource.expression.ExpressionParserTest.parseNumber,org.panda_lang.language.resource.expression.ExpressionParserTest.parseOperation,org.panda_lang.language.resource.expression.ExpressionParserTest.parseSection,org.panda_lang.language.resource.expression.ExpressionParserTest.parseSequences,org.panda_lang.language.resource.expression.ExpressionParserTest.parseVariable,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.utilities.commons.function.Result.when,1,0,3,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.NumberExpressionSubparser.NumberWorker.next,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.LambdaExpressionSubparser.LambdaWorker.next,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.head.MainParser.parse,1,0,8,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.utilities.commons.function.StreamUtils.sum,1,0,8,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.panda.shell.repl.ReplScope.getVariableChangeListeners,0,0,0,0,,
panda,org.panda_lang.language.architecture.type.signature.AdjustedMember.getArguments,0,0,0,0,,
panda,org.panda_lang.panda.shell.PandaShell.getInput,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.scope.branching.ReturnParser.parse,1,0,6,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.utilities.commons.function.Completable.complete,1,0,12,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
panda,org.panda_lang.utilities.commons.text.SectionString.SectionStack.verifySequences,0,0,0,0,,
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.CreaseExpressionSubparser.CreaseWorker.next,0,0,0,0,,
panda,org.panda_lang.utilities.commons.collection.FixedStack.pop,1,0,2,0,"org.panda_lang.language.runtime.ProcessStackTest.testProcess,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod",
panda,org.panda_lang.panda.Panda.PandaBuilder.withLogger,0,0,0,0,,
panda,org.panda_lang.language.architecture.type.member.AbstractMember.toString,1,0,1,0,org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,
panda,org.panda_lang.language.architecture.type.PandaTypeMetadata.state,1,0,5,0,"org.panda_lang.language.resource.expression.ExpressionParserTest.parseMethod,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.language.resource.syntax.scope.block.looping.LoopParser.targets,1,0,1,0,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,
panda,org.panda_lang.language.architecture.type.member.constructor.ConstructorScope.getConstructor,1,0,2,0,"org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest",
panda,org.panda_lang.panda.language.resource.syntax.expressions.subparsers.operation.subparsers.math.AdditionOperation.of,1,0,2,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation",
panda,org.panda_lang.utilities.commons.console.Colored.toString,0,0,0,0,,
panda,org.panda_lang.utilities.commons.ClassUtils.isAssignableFrom,0,0,0,0,,
panda,org.panda_lang.panda.manager.PackageManager.getLogger,1,0,2,0,"org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test",
panda,org.panda_lang.language.architecture.type.member.AbstractMembers.declare,1,0,11,0,"org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.test100M,org.panda_lang.language.resource.expression.subparsers.OperationExpressionTest.testMathOperation,org.panda_lang.panda.examples.lang.GenericsTest.should compile and execute generic based source,org.panda_lang.panda.examples.performance.TenThousandExpressionsTest.launch,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.helloWorld,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.literalMethod,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testClassTest,org.panda_lang.panda.examples.tests.CurrentTestExampleTest.testCurrentTest,org.panda_lang.panda.manager.PandaModuleDependencyTest.test,org.panda_lang.panda.shell.PandaShellTest.test,org.panda_lang.panda.shell.repl.ReplTest.test",
